CustomerAge,Channel,TransactionType,Location,TransactionDuration,Cluster,AccountBalance
-1.387061754762512,ATM,Debit,26,1.7206144537062162,1,-0.9207974744246438
1.2550714637122016,Branch,Debit,33,-0.6096271045492758,0,0.7507365235988056
-0.6562589496524849,Online,Debit,15,-0.1378604087061394,1,0.10707929829744837
-1.330846154369433,Branch,Debit,7,2.449708438191063,2,-1.167533128722516
1.4237182648914386,Online,Debit,11,-0.43807557878813524,2,-0.8860604910780343
-0.9935525520109589,Online,Debit,20,-0.995618037511842,1,-1.1237426844815397
-0.8811213512248008,ATM,Debit,37,-1.1814655237530776,0,-0.9549370472959239
0.18697505624370037,ATM,Debit,14,0.23383456377633172,1,-0.008472194799809296
-0.9935525520109589,ATM,Debit,29,-0.5238513416687055,0,-1.0548148483945232
-1.330846154369433,Online,Debit,6,0.1623547613758565,2,-0.8908346468937551
1.2550714637122016,Online,Debit,22,0.44827397097775734,1,0.09217993232260711
1.0864246625329645,Branch,Debit,27,0.5626416548185177,0,-0.867922801367825
0.3556218574229374,Online,Credit,19,-0.15215636918623443,1,2.4829192228387225
0.5804842589952534,ATM,Debit,6,0.17665072185595154,2,0.5794515047409007
-1.443277355155591,Online,Debit,17,2.5354842010716334,1,-0.9954250679651231
-1.0497681524040379,Branch,Debit,19,0.005099196094811046,1,0.3838188040215105
0.8615622609606484,ATM,Debit,17,0.39109012905737717,1,-1.0847187040759156
1.9296586684291497,Online,Debit,17,1.5490629279450756,1,-0.014951406264002057
0.4118374578160164,ATM,Debit,19,0.14805880089576146,1,0.5262794084431456
-1.330846154369433,Online,Debit,9,-0.7239947883900362,2,-1.2516757019795044
-1.105983752797117,Online,Debit,32,0.8342649039403235,0,-0.9942969108443297
-1.330846154369433,Online,Debit,39,0.40538608953747224,0,-1.1056485826600886
0.7491310601744904,Branch,Debit,26,-0.18074829014642452,1,-0.9463963850928272
0.3556218574229374,ATM,Debit,32,0.7484891410597533,0,2.1215140891925763
-0.9935525520109589,Branch,Credit,38,-1.5674564567156437,0,-0.5930575748603535
0.4118374578160164,ATM,Debit,5,-0.6525149859895609,2,0.11067658111670525
-0.9935525520109589,Online,Credit,40,0.21953860329623667,0,-0.0896943795100171
-0.9935525520109589,Online,Debit,36,-1.1957614842331725,0,0.7060948335303219
-1.0497681524040379,ATM,Debit,5,-0.5667392231089906,2,-1.0219880401728934
0.8615622609606484,ATM,Debit,13,1.706318493226121,1,0.644264131330478
0.4118374578160164,Online,Debit,42,-0.009196764385283997,0,-0.27903247629407163
1.8172274676429916,Online,Credit,2,0.6198254967388979,2,0.5080442869815951
-1.387061754762512,Online,Debit,32,0.5626416548185177,0,-0.9262049366240828
0.18697505624370037,Online,Debit,23,-0.06638060630566417,1,-0.3736694747678947
0.5804842589952534,Branch,Debit,33,-0.681106906949751,0,-0.4207674705675602
1.0864246625329645,ATM,Debit,33,0.677009338659278,0,0.499319017249641
-1.105983752797117,Branch,Debit,31,1.3775114021839352,0,0.2303407197179459
-0.7686901504386429,Online,Credit,1,-0.666810946469656,2,2.2000030568783164
0.18697505624370037,ATM,Debit,1,0.1623547613758565,2,1.101544672289863
0.46805305820909543,Branch,Debit,0,-1.3816089704744081,2,0.25673959634451
-0.37518094768708976,Online,Debit,8,2.1923811495493526,2,0.1197146580503337
1.3675026644983594,Online,Debit,13,-0.33800385542746997,1,0.40988948948566184
0.46805305820909543,Branch,Debit,14,-1.1814655237530776,1,0.8426736369630938
0.8615622609606484,ATM,Debit,42,-0.39518769734785014,0,-0.12053665679643315
-0.9935525520109589,ATM,Debit,13,-0.33800385542746997,1,-0.8666510606134761
1.3675026644983594,ATM,Debit,38,-0.9527301560715568,0,0.03149020721083827
-0.6562589496524849,Online,Debit,22,-0.35229981590756504,1,-1.0628375839194377
0.9739934617468065,ATM,Debit,4,0.6341214572189929,2,0.21439524441291447
-0.48761214847324774,Branch,Debit,11,0.662713378179183,2,1.2430745470868436
0.4118374578160164,Online,Debit,18,-0.052084645825569126,1,1.1662521751477297
1.1988558633191224,Branch,Credit,11,-0.06638060630566417,2,0.03299783536317122
1.5923650660706756,Branch,Credit,28,0.9057447063407987,0,-0.8747455879551683
-0.9935525520109589,ATM,Debit,14,-0.9098422746312717,1,-1.1059460059010249
0.8615622609606484,ATM,Debit,35,-0.08067656678575921,0,0.5428402421777005
-1.274630553976354,ATM,Debit,5,2.349636714830398,2,-1.0414923383953365
0.7491310601744904,Online,Debit,2,0.5912335757787078,2,1.4376278065611112
-0.7124745500455638,Branch,Credit,19,-1.2672412866336478,1,2.1656327245959646
1.4237182648914386,ATM,Debit,27,-0.06638060630566417,0,-0.506722787198187
-0.37518094768708976,ATM,Debit,23,0.3624982080971871,1,1.2312135133577753
1.7047962668568335,ATM,Debit,24,2.020829623788212,1,0.7249504414083087
0.24319065663677936,Branch,Debit,7,-0.8097705512706064,2,-0.34897565378980233
-0.7686901504386429,Online,Debit,30,-0.9241382351113667,0,1.1844437087205224
0.8053466605675694,Online,Debit,42,0.062283038015191215,0,-0.028481599733152948
0.5242686586021743,Online,Debit,41,0.062283038015191215,0,-0.2632869924786355
1.4799338652845175,Online,Debit,8,1.5204710069848855,2,-0.05999564330513227
0.6929154597814113,Branch,Debit,20,-0.46666749974832533,1,-0.9753233592673508
1.8734430680360705,ATM,Debit,4,-0.23793213206680466,2,-0.6668416145536942
-1.218414953583275,ATM,Debit,19,-1.1242816818326973,1,-0.1638604542283535
0.5804842589952534,Branch,Credit,6,0.019395156574906088,2,0.3606890190517907
0.6366998593883324,Branch,Debit,7,0.2910184056967119,2,-0.8972087346262375
-1.387061754762512,Online,Credit,1,2.406820556750778,2,-0.9291817330269032
1.9858742688222286,ATM,Debit,12,-0.8955463141511766,2,0.3813009624473761
0.29940625702985835,Online,Credit,19,-0.15215636918623443,1,0.8965944193501025
-0.9373369516178799,Branch,Debit,20,1.0487043111417491,1,-0.8166378042539425
0.6929154597814113,ATM,Debit,38,-0.39518769734785014,0,0.05167139970575729
-1.0497681524040379,ATM,Debit,30,0.019395156574906088,0,-1.1706817126869118
-1.105983752797117,Online,Debit,20,0.677009338659278,1,-0.8160275738113315
-0.48761214847324774,Branch,Debit,4,-0.03778868534547408,2,-1.041923089296003
-1.443277355155591,Online,Debit,30,-0.995618037511842,0,1.2433027425044585
0.7491310601744904,Branch,Debit,42,2.120901347148877,0,-0.8111636782246383
-0.2627497469009317,Online,Credit,39,-0.7096988279099411,0,0.30284532667656855
-0.2065341465078527,Online,Credit,20,0.24813052425642676,1,-0.2565718936164588
-1.330846154369433,ATM,Debit,8,-0.42377961830804023,2,-0.9392633552972656
-1.274630553976354,ATM,Debit,0,0.21953860329623667,2,-0.9016162393777006
-0.9935525520109589,Online,Debit,39,-0.39518769734785014,0,-0.9891817438989144
1.5361494656775965,Online,Debit,2,2.4640043986711584,2,0.565695679847591
0.6929154597814113,Online,Debit,29,0.39109012905737717,0,-0.7599479089340772
1.5361494656775965,ATM,Debit,15,-0.2665240530269948,1,-0.5574796016600618
0.24319065663677936,Online,Debit,1,1.5061750465047905,2,1.9711025410628047
-0.8811213512248008,Online,Debit,4,-1.1385776423127922,2,-0.21586080551655745
1.6485806664637546,Branch,Credit,28,2.435412477710968,0,0.07319099678489029
0.9177778613537274,Branch,Credit,29,-1.0242099584720321,0,-0.6786667523743736
-0.9935525520109589,ATM,Debit,33,0.13376284041566644,0,0.62128049398777
0.5242686586021743,Online,Debit,27,-1.3816089704744081,0,0.6113091234360308
-0.8811213512248008,ATM,Debit,38,-1.2529453261535526,0,1.3825327151710947
1.5923650660706756,Branch,Credit,2,0.13376284041566644,2,0.35682508091307336
0.5804842589952534,Branch,Debit,15,-0.7525867093502262,1,0.6292288737024503
-1.49949295554867,ATM,Debit,10,-0.9098422746312717,2,-1.1711919473847252
-1.218414953583275,ATM,Debit,37,-0.29511597398718487,0,-1.0363797354433775
1.3675026644983594,ATM,Debit,16,1.8635740585071665,1,0.553629526642015
0.6929154597814113,ATM,Debit,20,0.37679416857728215,1,1.5597379949197083
-1.443277355155591,ATM,Debit,42,2.249564991469733,0,-1.1107099057429204
1.7610118672499127,Branch,Debit,27,1.8063902165867864,0,-0.17162166242072052
0.6366998593883324,ATM,Debit,0,-1.2386493656734576,2,1.42162592340004
-1.0497681524040379,Branch,Credit,2,-1.1385776423127922,2,-1.246965646000192
-1.218414953583275,Branch,Debit,33,-0.9241382351113667,0,-0.8679843372107774
-0.9935525520109589,Online,Credit,41,0.062283038015191215,0,-0.9784642512513777
-0.9935525520109589,Online,Credit,26,2.4925963196313483,1,0.18311452424546282
1.6485806664637546,ATM,Debit,10,-1.5388645357554536,2,0.6375849283766901
0.6366998593883324,Online,Debit,32,2.120901347148877,0,1.1510861538534285
0.8053466605675694,Online,Debit,1,0.8342649039403235,2,-0.23945210930842
-1.218414953583275,Online,Debit,30,0.2767224452166169,0,-0.9860767478232764
-1.0497681524040379,ATM,Debit,7,0.005099196094811046,2,1.1526091659664996
-0.37518094768708976,ATM,Credit,11,-0.4952594207085154,2,1.7627678167606637
0.13075945585062135,Branch,Debit,24,-1.5388645357554536,1,1.134468912262834
-0.48761214847324774,Online,Debit,41,0.7056012596194681,0,-0.07369506034240235
-0.9935525520109589,Online,Debit,18,0.20524264281614163,1,-1.2361635415685959
-1.105983752797117,ATM,Debit,23,0.6055295362588028,1,-0.940670987704801
1.0864246625329645,ATM,Debit,1,-0.36659577638766006,2,1.5615533022868031
-1.387061754762512,Branch,Credit,36,-0.5095553811886104,0,-1.1335166275371404
0.6929154597814113,Online,Debit,9,0.648417417699088,2,2.156151076794388
-1.387061754762512,ATM,Debit,11,0.6198254967388979,2,-1.1414368033238007
-1.218414953583275,Online,Credit,1,-0.29511597398718487,2,-1.223428186070913
0.13075945585062135,ATM,Credit,33,-0.8669543931909865,0,0.6794216096039285
-0.8811213512248008,ATM,Debit,40,-0.9384341955914618,0,1.2101272311727653
-0.03788734532861569,ATM,Debit,33,0.7341931805796582,0,-1.2423914816740664
-0.8249057508317219,ATM,Debit,16,0.7484891410597533,1,0.07265768614596982
0.46805305820909543,ATM,Debit,24,-1.353017049514218,1,0.6525868540897852
-0.9373369516178799,Online,Debit,9,2.349636714830398,2,-0.817458282159974
1.3112870641052805,Online,Debit,15,0.10517091945547634,1,0.4608309114763938
-0.48761214847324774,Online,Debit,40,0.39109012905737717,0,0.618624196766993
-0.0941029457216947,Online,Credit,26,-0.15215636918623443,1,1.7837182072924875
1.5361494656775965,Online,Credit,28,0.13376284041566644,0,-0.9458143585782359
-1.218414953583275,ATM,Credit,37,-0.9670261165516518,0,-0.9014162478881054
0.8615622609606484,Branch,Debit,30,-1.0956897608725071,0,1.695355300806349
-0.9373369516178799,Online,Debit,31,-1.2243534051933627,0,1.0449445167409699
1.8734430680360705,Online,Credit,33,-0.29511597398718487,0,-0.05600606948705414
-1.330846154369433,Branch,Debit,32,-0.03778868534547408,0,0.27292865102789443
1.2550714637122016,Online,Debit,4,-1.338721089034123,2,0.5264563239916336
0.6366998593883324,Online,Credit,17,-1.2672412866336478,1,-0.10496808852948501
1.2550714637122016,Branch,Credit,8,-0.9098422746312717,2,-0.9862613553521334
0.8053466605675694,Online,Credit,14,0.21953860329623667,1,0.17338929706553313
0.8615622609606484,Branch,Debit,28,-0.7811786303104162,0,0.15763355727627168
-0.6000433492594058,Branch,Credit,11,-0.8812503536710816,2,0.5807642693905511
-1.105983752797117,Online,Debit,12,-0.20934021110661458,2,-0.932240577220327
-0.9373369516178799,Online,Debit,6,-1.052801879432222,2,-1.0998488294618283
-0.9935525520109589,ATM,Debit,25,-0.8097705512706064,1,-1.0486433161450923
-0.8811213512248008,Branch,Credit,21,2.2209730705095425,1,0.2341405580202543
0.3556218574229374,ATM,Debit,5,-0.2522280925468997,2,2.394525548431108
-0.15031854611477372,ATM,Debit,7,1.6205427303455509,2,0.06672460528797931
0.8053466605675694,Branch,Credit,34,-0.2665240530269948,0,1.0342577920149094
0.8053466605675694,ATM,Debit,25,-1.1242816818326973,1,-0.6043519660355687
-0.2065341465078527,ATM,Debit,27,-0.16645232966632947,0,-0.6641955733067426
1.2550714637122016,Branch,Debit,2,-0.7954745907905113,2,-0.9270151585562888
-0.8811213512248008,Online,Debit,4,-0.681106906949751,2,-0.9765592041133109
-1.105983752797117,ATM,Debit,13,0.1623547613758565,1,-0.8213504242267109
-1.105983752797117,Online,Debit,16,-0.2522280925468997,1,-1.2026829150155973
1.0864246625329645,Branch,Debit,27,-1.4102008914345983,0,0.6390310206860706
-0.7686901504386429,Branch,Debit,9,-1.3816089704744081,2,-1.0952721011422464
-0.9373369516178799,ATM,Debit,32,-0.5667392231089906,0,-1.12940911002007
-0.9935525520109589,ATM,Debit,5,0.04798707753509617,2,-0.9630187546703345
0.9177778613537274,Online,Debit,2,0.5483456943384226,2,2.159866303312637
1.7047962668568335,Branch,Credit,2,-0.7954745907905113,2,0.5497271286014526
1.3675026644983594,ATM,Debit,35,-0.2808200135070898,0,-0.0343685287089291
0.5804842589952534,Branch,Credit,24,0.333906287136997,1,-0.8950395961621668
-1.0497681524040379,ATM,Debit,9,0.23383456377633172,2,-0.182690422171777
0.18697505624370037,Online,Debit,5,-0.1378604087061394,2,-0.7853340081453837
0.7491310601744904,Branch,Credit,40,-0.46666749974832533,0,2.2026285861776174
1.0864246625329645,Branch,Debit,42,-0.7239947883900362,0,2.1180091101377476
-1.274630553976354,Branch,Debit,2,-0.7239947883900362,2,-0.44897396258085
0.8615622609606484,Branch,Debit,17,-0.19504425062651956,1,2.155666482031138
0.6929154597814113,ATM,Debit,20,0.2624264847365218,1,0.25526017212019675
-0.43139654808016875,Branch,Debit,16,-1.0670978399123172,1,1.246482094390331
-0.2065341465078527,Branch,Debit,30,0.7627851015398482,0,2.241411551198345
-0.6562589496524849,Online,Credit,28,-0.9241382351113667,0,1.2283905565623356
-0.9373369516178799,ATM,Debit,4,-1.2100574447132675,2,-0.914472102567832
1.9296586684291497,Online,Debit,5,0.5340497338583277,2,0.522905193054591
0.5242686586021743,Branch,Debit,40,-1.0813938003924122,0,-0.5160711073400337
0.6366998593883324,ATM,Debit,40,-0.22363617158670962,0,-0.9541037494226106
0.6929154597814113,ATM,Debit,24,0.21953860329623667,1,0.5200360843769369
-1.218414953583275,Branch,Debit,19,-0.666810946469656,1,-1.2279356865671738
-0.9373369516178799,Online,Debit,23,0.40538608953747224,1,-1.1624230897640133
-1.49949295554867,Branch,Credit,25,-0.22363617158670962,1,0.2655033259783092
0.6366998593883324,Branch,Debit,8,2.0637175052284973,2,0.14972363746343648
-0.3189653472940107,Online,Debit,35,1.5061750465047905,0,1.1404917328917965
0.46805305820909543,Online,Debit,19,1.30603159978346,1,-0.7886825835993748
-1.274630553976354,Online,Debit,12,1.9350538609076418,2,-1.2631905965919656
-1.0497681524040379,Online,Credit,35,0.37679416857728215,0,0.873239002956224
-0.9935525520109589,ATM,Debit,23,-1.2529453261535526,1,-0.9431862652854788
-1.387061754762512,ATM,Debit,17,0.8056729829801335,1,-1.0995975581031059
1.3112870641052805,ATM,Debit,3,1.4918790860246955,2,0.17680966433630207
0.46805305820909543,Branch,Debit,30,0.648417417699088,0,-0.5076278768882782
0.29940625702985835,Online,Debit,24,0.07657899849528625,1,0.06676306518982444
-0.7686901504386429,Online,Credit,3,-1.5674564567156437,2,0.44558540638494565
-1.218414953583275,Branch,Debit,32,-1.2672412866336478,0,-0.9087005532975915
-1.49949295554867,Online,Debit,40,-0.5238513416687055,0,-1.1239785718795239
0.13075945585062135,Online,Credit,39,0.10517091945547634,0,2.0694214341399437
-1.162199353190196,Online,Credit,7,-0.2665240530269948,2,-0.31125931004691587
1.0302090621398854,Online,Debit,3,-1.2529453261535526,2,-0.05711115066674021
1.0864246625329645,ATM,Debit,41,-0.2522280925468997,0,0.6583558393665693
0.6929154597814113,Branch,Debit,2,-1.1528736027928874,2,0.2529833459309593
0.5804842589952534,Online,Debit,11,-0.7382907488701311,2,-0.9105773965076386
0.6929154597814113,Branch,Debit,37,-1.0242099584720321,0,2.2097795639273734
0.8615622609606484,Branch,Credit,28,-0.33800385542746997,0,0.17342775696737828
-0.3189653472940107,Online,Debit,37,-1.2243534051933627,0,-0.9402043408957456
1.0864246625329645,ATM,Debit,20,1.7777982956265963,1,-1.2582036293193677
0.6929154597814113,Branch,Debit,20,-1.1671695632729824,1,-0.5223118674127859
-1.105983752797117,Branch,Debit,33,-0.9670261165516518,0,-0.8028640314064382
0.6929154597814113,ATM,Debit,25,-0.18074829014642452,1,-0.5113123354850508
0.07454385545754233,Online,Credit,40,1.1344800740223193,0,-0.5286526232303358
-0.9935525520109589,Branch,Debit,14,-1.1099857213526023,1,0.8846180059154984
0.8053466605675694,Online,Credit,13,2.4783003591512536,1,0.7272605995124787
-1.330846154369433,Branch,Credit,23,-0.7954745907905113,1,-0.8754737620967714
-1.218414953583275,Branch,Credit,34,0.5197537733782326,0,-1.2375993779041512
-1.218414953583275,Online,Debit,36,0.9629285482611789,0,-1.015296017251824
-1.218414953583275,Branch,Debit,12,0.14805880089576146,2,-0.26609712930679347
1.3112870641052805,ATM,Debit,30,-1.2100574447132675,0,1.4138595872207607
0.13075945585062135,ATM,Debit,14,1.1058881530621294,1,0.6889494092877194
0.46805305820909543,Branch,Credit,0,-0.6382190255094659,2,-1.148705724772549
-0.6562589496524849,Online,Debit,28,-0.666810946469656,0,-1.0746575937532044
-1.49949295554867,Online,Debit,33,-0.7382907488701311,0,-0.8826401238072655
1.7047962668568335,Branch,Debit,23,-0.666810946469656,1,0.14269060341267248
0.7491310601744904,ATM,Credit,25,-1.0242099584720321,1,0.23243806636523903
0.3556218574229374,ATM,Debit,8,-0.16645232966632947,2,0.2733209420267157
0.07454385545754233,Online,Debit,5,-0.08067656678575921,2,-0.2968112069203921
0.9739934617468065,Branch,Credit,22,-0.2522280925468997,1,2.2449190942466295
-0.0941029457216947,ATM,Debit,2,-0.43807557878813524,2,-0.24480572764527547
-1.443277355155591,Online,Debit,4,-0.8383624722307964,2,-1.0332003835575054
-0.7124745500455638,Branch,Debit,38,-0.9813220770317469,0,1.1999379211772365
1.8734430680360705,Branch,Debit,7,-1.3816089704744081,2,0.002291449729941577
-0.3189653472940107,Branch,Debit,8,-0.9670261165516518,2,-0.9571446456618401
1.1988558633191224,ATM,Debit,39,0.7198972200995631,0,1.6678257030655355
-0.7686901504386429,ATM,Debit,30,0.5912335757787078,0,1.016191894121478
-1.274630553976354,Branch,Debit,35,-0.666810946469656,0,-0.8435828114867088
1.4799338652845175,Online,Credit,42,-1.1385776423127922,0,-0.24485444352094624
0.29940625702985835,Online,Debit,6,0.062283038015191215,2,2.368624086535075
1.0864246625329645,Online,Debit,22,-1.1671695632729824,1,-0.7583684889649666
0.3556218574229374,Branch,Debit,5,0.40538608953747224,2,0.8326304745945767
-0.9935525520109589,Online,Debit,21,-1.4673847333549783,1,0.07955995653045998
0.4118374578160164,Online,Debit,16,2.2352690309896377,1,1.5767500915025803
0.18697505624370037,Online,Credit,25,0.10517091945547634,1,1.885306192026471
-1.0497681524040379,Branch,Debit,36,-0.695402867429846,0,-0.6622956541555884
0.18697505624370037,Branch,Credit,4,2.435412477710968,2,0.28914847363275487
-0.48761214847324774,ATM,Debit,8,-0.18074829014642452,2,1.6542032058319556
-0.3189653472940107,Branch,Debit,22,0.319610326656902,1,2.172152959955459
-1.162199353190196,ATM,Debit,2,-0.35229981590756504,2,-1.0134089180679513
0.18697505624370037,ATM,Credit,41,-0.7239947883900362,0,0.5981276330769432
-1.105983752797117,Branch,Debit,23,-0.9527301560715568,1,-0.9473937785473466
0.7491310601744904,Branch,Debit,1,2.249564991469733,2,0.26363930273554376
-1.387061754762512,Online,Debit,24,1.320327560263555,1,-1.2045469382583627
0.46805305820909543,Branch,Credit,30,1.692022532746026,0,0.3074015430484999
0.8615622609606484,Online,Debit,8,0.19094668233604659,2,0.7637205864617542
-0.7686901504386429,Branch,Debit,6,-1.5102726147952634,2,0.2858409220740654
-1.0497681524040379,Branch,Debit,15,0.17665072185595154,1,-0.03541463803911926
-0.8249057508317219,Online,Debit,6,-1.3101291680739329,2,0.9300135100601489
0.8053466605675694,ATM,Debit,2,-0.8812503536710816,2,0.5232436401908289
-0.7124745500455638,ATM,Debit,41,-1.2386493656734576,0,0.6049555476511991
-0.8811213512248008,Branch,Credit,41,-0.7239947883900362,0,-0.7045861622246004
0.3556218574229374,Branch,Debit,18,0.24813052425642676,1,-0.5289551744581849
-0.03788734532861569,ATM,Debit,1,1.7349104141863112,2,0.4802608538886027
1.1426402629260435,ATM,Credit,14,0.4339780104976623,1,0.5784643672602064
1.3112870641052805,ATM,Debit,37,0.677009338659278,0,-0.026663728372601826
0.8053466605675694,Branch,Debit,0,-1.353017049514218,2,0.4220120505472777
0.4118374578160164,ATM,Debit,40,0.2910184056967119,0,1.2057812622642545
0.4118374578160164,Branch,Credit,35,-0.16645232966632947,0,-0.18572106243718084
1.5923650660706756,Branch,Credit,18,-0.5667392231089906,1,0.4240427333647057
0.3556218574229374,ATM,Debit,29,0.3624982080971871,0,-0.9255152223843248
1.0302090621398854,Online,Debit,26,-0.32370789494737495,1,0.35174837386950353
-1.105983752797117,Online,Credit,4,0.21953860329623667,2,-1.0970745885420592
-0.2065341465078527,Branch,Debit,25,0.44827397097775734,1,0.8877435139387874
-1.274630553976354,Online,Debit,15,1.6348386908256458,1,-0.9028520842236607
1.6485806664637546,ATM,Debit,4,1.020112390181559,2,-0.31838464786210835
-0.2627497469009317,ATM,Debit,10,-0.03778868534547408,2,1.0295400440552283
0.24319065663677936,Branch,Debit,36,-0.9241382351113667,0,-0.740176955392174
0.6929154597814113,Online,Debit,30,0.2624264847365218,0,-0.6396761038836819
-1.218414953583275,ATM,Debit,35,-0.8097705512706064,0,-1.256690873180122
-1.330846154369433,ATM,Debit,5,-0.8526584327108915,2,0.8570884081746849
1.9858742688222286,ATM,Debit,3,-1.3244251285540278,2,0.30160691783715227
0.3556218574229374,Branch,Credit,22,-0.9098422746312717,1,1.1302255030925774
0.9177778613537274,ATM,Debit,40,0.4625699314578524,0,1.7129571158841819
0.4118374578160164,ATM,Debit,14,-1.338721089034123,1,0.0018094189601480317
0.5242686586021743,ATM,Debit,3,-0.9527301560715568,2,0.8311895102721086
-1.105983752797117,ATM,Credit,32,0.5340497338583277,0,-0.9781386240824215
0.6929154597814113,Online,Debit,38,-0.8383624722307964,0,0.24322991482300965
1.2550714637122016,ATM,Debit,16,-0.8812503536710816,1,0.6344260884384688
-1.162199353190196,Online,Credit,22,0.24813052425642676,1,-1.279036076152199
-1.162199353190196,Branch,Credit,18,-0.46666749974832533,1,0.4955525108622652
-0.2065341465078527,ATM,Credit,8,2.2209730705095425,2,0.7212429068704289
-1.387061754762512,Online,Debit,2,0.2767224452166169,2,-0.8267655784065191
-1.0497681524040379,Online,Debit,5,-0.42377961830804023,2,-0.8577181074115581
-0.8249057508317219,Online,Debit,24,-1.338721089034123,1,-0.13802565616218623
-0.9935525520109589,ATM,Debit,8,-0.9098422746312717,2,1.0654333884506508
0.8053466605675694,ATM,Debit,9,-0.20934021110661458,2,1.188451230492795
-1.443277355155591,Online,Debit,25,0.7627851015398482,1,-1.2797052784443061
0.24319065663677936,Online,Debit,34,0.30531436617680696,0,-0.10148105742885097
-1.387061754762512,Online,Debit,32,-0.5095553811886104,0,-1.010809028703214
-0.6562589496524849,Online,Debit,1,-1.2672412866336478,2,0.6905929290932388
1.0864246625329645,ATM,Debit,31,1.7206144537062162,0,0.6073349335786906
0.07454385545754233,Online,Debit,4,2.349636714830398,2,0.8666879996752538
-0.8811213512248008,Online,Debit,6,-0.23793213206680466,2,0.9949235684010673
-0.3189653472940107,Branch,Debit,29,-1.0956897608725071,0,-0.1378205366856783
-0.37518094768708976,Branch,Debit,15,0.6341214572189929,1,0.19114238775729006
0.5804842589952534,Online,Debit,37,-0.5953311440691808,0,-0.7719909861985461
-1.387061754762512,ATM,Debit,24,0.7198972200995631,1,-1.0429409946981734
0.13075945585062135,Online,Credit,23,-0.38089173686775507,1,1.3902580274550729
-0.9935525520109589,Branch,Debit,24,-1.1242816818326973,1,-0.06520055002151975
0.5804842589952534,Online,Debit,26,-1.1814655237530776,1,1.143827488378506
0.29940625702985835,Branch,Credit,18,-0.5524432626288956,1,0.08694425768474347
-1.49949295554867,Online,Credit,37,-0.15215636918623443,0,-0.915002849213296
0.7491310601744904,ATM,Debit,27,1.1344800740223193,0,0.5532346716497374
-1.443277355155591,ATM,Debit,1,-0.9670261165516518,2,-0.8978856288987135
1.5361494656775965,Online,Credit,42,-0.7525867093502262,0,0.26582126116689636
-0.9935525520109589,Branch,Debit,42,-1.3816089704744081,0,-1.0928004114503262
-0.15031854611477372,ATM,Debit,38,0.8056729829801335,0,1.0326450401308664
-0.0941029457216947,Branch,Credit,12,-0.02349272486537904,2,0.3363156972557418
-1.0497681524040379,Online,Debit,4,0.2910184056967119,2,-1.25627807023365
-1.443277355155591,Online,Credit,19,-1.2815372471137427,1,-1.2525833556630517
0.6929154597814113,ATM,Debit,39,0.4625699314578524,0,-0.8515568311359526
-0.6000433492594058,ATM,Debit,30,0.319610326656902,0,-0.1735369655326129
0.7491310601744904,Branch,Credit,34,-0.32370789494737495,0,-0.3777385323831197
-0.7124745500455638,Branch,Credit,39,-0.5953311440691808,0,1.6326348928771524
1.1426402629260435,Branch,Debit,2,0.8628568249005136,2,0.6289135025073195
0.18697505624370037,Branch,Debit,38,-0.32370789494737495,0,0.40878953629288833
-1.274630553976354,Online,Debit,28,-0.052084645825569126,0,0.09672589272071312
1.2550714637122016,ATM,Debit,29,-0.052084645825569126,0,1.149727237321564
1.0302090621398854,Online,Debit,39,-1.0242099584720321,0,2.3835234525099165
0.46805305820909543,Online,Debit,1,-0.06638060630566417,2,1.1856667335992008
-0.6562589496524849,Online,Debit,29,2.5211882405915387,0,-1.119173648142327
-0.9935525520109589,ATM,Debit,21,2.2352690309896377,1,-1.0073604575044253
-1.0497681524040379,ATM,Credit,39,0.7484891410597533,0,-0.9050135307073625
1.4799338652845175,Online,Credit,25,-0.06638060630566417,1,-0.8524003849830912
-0.7124745500455638,Online,Debit,22,0.648417417699088,1,2.404994333713379
-0.37518094768708976,Branch,Debit,30,1.5919508093853607,0,0.32152914699298
0.8053466605675694,ATM,Debit,28,-0.8669543931909865,0,-1.0197445458985885
-0.6000433492594058,Online,Debit,37,-0.3094119344672799,0,0.007563020276194187
0.24319065663677936,Online,Debit,40,-0.06638060630566417,0,2.2837738510841343
-0.9373369516178799,Online,Debit,27,-0.08067656678575921,0,0.2133619550500061
-1.105983752797117,Online,Credit,6,2.1780851890692574,2,-0.9523345939377302
-0.7686901504386429,ATM,Debit,29,-1.367313009994313,0,1.5874983520715933
0.4118374578160164,Branch,Debit,40,-0.6239230650293708,0,-1.2618034761320809
-0.15031854611477372,ATM,Debit,37,-1.2243534051933627,0,-0.16568088958236102
0.46805305820909543,ATM,Debit,24,-1.5388645357554536,1,-0.8782710789576476
-0.0941029457216947,ATM,Debit,16,2.363932675310493,1,0.6307800897435412
0.9739934617468065,Online,Credit,26,-0.42377961830804023,1,-0.6350378397211475
-0.7686901504386429,Branch,Debit,19,0.677009338659278,1,-0.4641553678358894
-0.9935525520109589,ATM,Debit,22,0.34820224761709206,1,-1.1971523811302536
1.9296586684291497,ATM,Debit,34,-0.1092684877459493,0,-0.41678558872985094
-0.3189653472940107,ATM,Debit,4,0.23383456377633172,2,0.5241512938743763
-1.218414953583275,ATM,Debit,31,-0.5524432626288956,0,-0.9017034151552165
-0.6562589496524849,Branch,Credit,1,0.47686589193794743,2,-0.23795217313645606
-0.03788734532861569,Online,Debit,24,-0.22363617158670962,1,0.2880331364792434
